name,address,city,province,country,time_zone,latitude,longitude,facebook_url,instagram_url,viber_contact,website_url,other_contact_info,amenities,courts,photo_urls
The Courts At Alona,"Panglao, Central Visayas, Philippines",PANGLAO,BOHOL,PH,Asia/Manila,,,,,,https://www.pickleheads.com/courts/ph/central-visayas/panglao/the-courts-at-alona,,,pickleball|,
