name,address,city,province,country,time_zone,latitude,longitude,facebook_url,instagram_url,viber_contact,website_url,other_contact_info,amenities,courts,photo_urls
A1 PickleBall,"Mabini St. Ilaud, Tanjay, Philippines",TANJAY CITY,NEGROS ORIENTAL,PH,Asia/Manila,,,https://www.facebook.com/p/A1-PickleBall-61577049044392/,,0917 797 7373,,,,Court 1|pickleball|,
