name,address,city,province,country,time_zone,latitude,longitude,facebook_url,instagram_url,viber_contact,website_url,other_contact_info,amenities,courts,photo_urls
Suncoast Pickleball Club,"Villa Estelita Subdivision, Sto. Rosario Tinabang, Magalang, Pampanga",MAGALANG,PAMPANGA,PH,Asia/Manila,,,https://www.facebook.com/photo.php?fbid=10237968272613241&set=a.10200292150813743&type=3,,,,,Specialty Coffee,Court 1|pickleball|,
