name,address,city,province,country,time_zone,latitude,longitude,facebook_url,instagram_url,viber_contact,website_url,other_contact_info,amenities,courts,photo_urls
Quezon City Sports Club,"Quezon City, Metro Manila, Philippines",QUEZON CITY,METRO MANILA,PH,Asia/Manila,,,,,,https://www.pickleheads.com/courts/ph/metro-manila/quezon-city/quezon-city-sports-club,,,pickleball|,
