name,address,city,province,country,time_zone,latitude,longitude,facebook_url,instagram_url,viber_contact,website_url,other_contact_info,amenities,courts,photo_urls
The Soft Serve Cafe And Courts,"Dauin, Central Visayas, Philippines",DAUIN,NEGROS ORIENTAL,PH,Asia/Manila,,,,,,https://www.pickleheads.com/courts/ph/central-visayas/dauin/the-soft-serve-cafe-and-courts,,,pickleball|,
