name,address,city,province,country,time_zone,latitude,longitude,facebook_url,instagram_url,viber_contact,website_url,other_contact_info,amenities,courts,photo_urls
Philippine Baptist Theological Seminary,"Baguio, Cordillera Administrative Region, Philippines",BAGUIO CITY,BENGUET,PH,Asia/Manila,,,,,,https://www.pickleheads.com/courts/ph/cordillera-administrative-region/baguio/philippine-baptist-theological-seminary,,,pickleball|,
