name,address,city,province,country,time_zone,latitude,longitude,facebook_url,instagram_url,viber_contact,website_url,other_contact_info,amenities,courts,photo_urls
One Pickle Hub,"Bacolod, Western Visayas, Philippines",BACOLOD CITY,NEGROS OCCIDENTAL,PH,Asia/Manila,,,,,,https://www.pickleheads.com/courts/ph/western-visayas/bacolod/one-pickle-hub,,,pickleball|,
