name,address,city,province,country,time_zone,latitude,longitude,facebook_url,instagram_url,viber_contact,website_url,other_contact_info,amenities,courts,photo_urls
Sampaloc Tanay Pickleball Club,"Tanay, Calabarzon, Philippines",TANAY,RIZAL,PH,Asia/Manila,,,,,,https://www.pickleheads.com/courts/ph/calabarzon/tanay/sampaloc-tanay-pickleball-club,,,pickleball|,
